<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20081126,000000,43.1000000,44.9900000,42.2000000,43.3000000,1487237
20081127,000000,45.0000000,48.0000000,44.0000000,47.4700000,1799266
20081128,000000,47.5000000,47.7000000,44.6100000,46.2000000,1445188
20081201,000000,45.6300000,46.0900000,41.9900000,42.0000000,868644
20081202,000000,40.8700000,47.6900000,40.0200000,47.2100000,1749805
20081203,000000,46.7300000,51.5000000,44.8000000,50.8000000,1858488
20081204,000000,49.0000000,51.7900000,47.5000000,48.0000000,2237269
20081205,000000,46.8000000,47.6800000,44.7500000,45.2000000,1284797
20081208,000000,47.1100000,51.9800000,46.7000000,51.9800000,1963478
20081209,000000,51.4100000,53.7800000,48.5700000,51.0600000,1797525
20081210,000000,51.5100000,57.6000000,51.3000000,54.8100000,2973997
20081211,000000,55.5500000,58.5000000,54.2000000,55.1800000,2921642
20081212,000000,53.1000000,54.0900000,49.5000000,52.2000000,4796279
20081215,000000,54.0600000,59.8900000,53.8000000,58.5000000,4674166
20081216,000000,57.5700000,63.5000000,56.5600000,60.3800000,4479688
20081217,000000,61.0000000,62.0000000,59.1000000,60.2000000,3452320
20081218,000000,60.3000000,60.5600000,57.9900000,59.0000000,2694102
20081219,000000,57.7000000,60.2400000,56.2700000,60.0000000,2798144
20081222,000000,59.7900000,61.3100000,58.7100000,60.0500000,3088559
20081223,000000,59.2200000,61.6500000,58.4100000,60.6700000,2911824
20081224,000000,60.2000000,61.2900000,57.6000000,57.9500000,1664225
20081225,000000,57.2500000,57.8700000,53.6100000,54.7800000,1504634
